dfg
9672	5701	2988	1753
3819	5703	7938	1520
6096	5703	4104	651
9876	5703	3458	316
4056	5704	3975	5387
7473	5705	4	6175
2427	5706	1465	2932
3099	5707	3405	576
6652	5707	6847	695
2505	5708	3728	7627
2520	5710	2431	7039
7672	5712	3661	7072
5368	5713	7520	3572
6269	5713	82	6874
3337	5715	8003	6501
7778	5720	347	7811
6430	5724	2048	3452
872	5725	53	6537
3163	5725	5855	858
315	5727	7820	9438
437	5727	8452	2259
3287	5728	68	9504
1307	5730	1346	3457
9612	5731	8998	1255
9244	5731	5449	372
112	5733	2633	6118
304	5734	9303	6739
6763	5736	7398	3794
9247	5736	9848	353
7742	5737	5672	2543
209	5737	2236	6671
8461	5737	1788	6521
7344	5738	4303	862
9734	5740	9169	6622
9638	5741	5487	7296
9032	5743	8863	6622
633	5743	4706	3545
5275	5744	707	5853
6128	5744	1038	5375
6709	5745	3634	271
7592	5747	2622	4896
9418	5747	9424	780
4015	5749	6145	2786
9849	5750	5148	7785
4791	5751	3187	7982
1205	5752	7096	2465
1838	5752	1467	8051
3216	5752	3794	1285
4788	5752	8894	675
3686	5754	4842	8501
22	5755	3028	6073
4513	5755	1772	410
5227	5756	7561	4830
5579	5756	8911	3794
6412	5757	7941	6946
9255	5758	7911	9976
2761	5761	1236	9591
3022	5763	5585	3110
1969	5765	6600	8102
2119	5765	854	1840
8241	5766	8959	8384
2485	5767	2488	8771
6982	5767	9325	7527
3978	5768	2732	8691
4097	5768	9359	5584
1801	5769	2416	6506
6951	5769	7826	8888
183	5770	4215	5406
3249	5770	9039	8403
8029	5772	5275	4592
6716	5773	7318	7503
7703	5773	857	2078
1616	5775	6378	5700
6755	5777	1211	8484
3966	5779	7731	4690
6578	5781	4403	5424
611	5782	3179	6945
956	5782	8221	944
4999	5782	2856	3887
9440	5782	3468	3884
1540	5784	3023	4110
7827	5786	1082	2761
1517	5787	6093	8677
8581	5789	8493	8520
7154	5789	2571	7601
5370	5790	4941	3255
3566	5792	9890	1520
4139	5792	964	5693
1367	5793	2802	9963
4268	5793	3852	3605
4607	5793	481	9044
5713	5794	3798	7909
6010	5794	6818	4139
999	5795	6527	6186
2172	5795	5946	256
7566	5795	5224	2225
4228	5796	8765	5776
6450	5796	7206	620
8159	5797	1828	5006
6734	5798	4895	7618
2719	5799	3750	7329
4945	5799	8242	1852
7619	5800	9382	5270
2443	5800	6328	8240
7890	5802	1311	8629
9869	5803	7027	6847
9486	5805	7506	7620
3410	5805	7762	3202
2682	5808	1936	7583
7482	5809	3831	24
3082	5810	242	8335
6528	5810	5811	3794
8410	5810	4902	8812
4998	5811	1013	8045
5631	5812	9769	4608
4352	5818	5509	5030
4896	5822	4827	932
1671	5824	3355	3938
7395	5824	1580	36
8834	5824	3602	3225
2642	5826	9462	3223
1934	5827	5203	3059
5802	5828	237	4875
408	5828	3811	8032
8987	5829	8218	9346
5291	5829	4437	3763
5117	5831	4082	26
1604	5832	2684	6019
1463	5834	8015	8606
1655	5834	2202	7286
91	5836	3426	5733
1062	5836	468	3676
1448	5836	3229	4583
3993	5836	1329	5365
498	5839	310	5426
5055	5839	4993	2695
1991	5839	3272	2480
6229	5839	2966	2185
2267	5841	1161	6493
6499	5841	9322	3118
6684	5841	7843	7182
2986	5842	2188	2504
4545	5842	8777	2370
7949	5843	6784	5446
7693	5844	987	2811
3728	5845	8647	2392
4514	5845	5888	5957
4917	5845	255	478
4371	5846	1906	6656
6108	5846	3174	8621
234	5847	1562	5189
8002	5848	9313	7454
2240	5852	9527	8654
2361	5852	4530	3045
8726	5853	124	1269
7684	5854	8863	7044
5921	5856	2308	7875
4465	5857	7577	3876
2897	5858	1070	9383
4591	5858	3966	9068
2331	5859	4063	7131
6433	5860	3024	1796
1032	5862	6526	2064
7457	5864	6384	386
257	5866	8902	7505
1344	5866	6438	6906
8316	5867	8090	2401
1763	5868	7187	2225
253	5870	7002	6132
3384	5871	7302	9512
6303	5871	9403	1856
7899	5872	7074	32
2283	5873	5770	7893
969	5874	6033	2621
2634	5876	2805	6224
3976	5876	9045	3752
4825	5876	7973	6161
7624	5876	4049	1364
2290	5877	4613	172
7696	5880	8928	3252
8221	5881	8784	892
8823	5883	4399	6460
9833	5883	7382	282
2095	5883	2860	945
86	5886	2362	9849
377	5888	8305	6599
1034	5888	6098	3943
4557	5889	6873	330
5214	5890	6553	2437
5673	5891	6307	4344
7911	5892	5446	6492
6526	5892	1610	6661
9700	5893	2872	6924
6681	5894	6575	2749
4241	5894	8846	5519
3170	5896	9026	9646
7157	5896	8835	2553
4707	5901	892	7614
430	5903	3262	4626
509	5904	6541	5534
6472	5906	4634	1524
9399	5910	154	2440
5184	5912	9520	4514
997	5913	394	7464
3221	5913	4452	3937
8175	5914	3111	9809
8945	5914	3992	1928
9802	5916	2674	6986
9013	5921	3314	2949
6	5923	1139	9885
2162	5923	2420	2293
7817	5923	3496	3709
5707	5924	7159	3282
8866	5924	4811	6412
8568	5925	6240	3796
7676	5925	2974	4900
3262	5927	3794	6795
9489	5930	5175	2611
3269	5934	9237	9386
2573	5936	3914	592
4376	5936	2553	1347
2687	5937	1923	6622
2852	5937	913	1655
7947	5937	7263	5509
7018	5938	2278	542
7252	5938	5973	6771
2378	5939	2793	8088
6086	5940	8253	7769
6750	5940	3540	3892
4035	5941	7300	6507
1125	5942	7545	4410
5697	5943	973	5949
3873	5944	2851	7628
5084	5945	4373	4545
5832	5945	2568	8411
2299	5946	7786	3467
4462	5946	9423	2568
290	5951	7728	4051
1794	5954	1566	5936
3842	5955	6642	9197
5078	5955	6162	5005
5830	5955	4229	7827
4940	5959	2202	9152
8053	5959	7051	8511
5316	5960	7612	5111
2600	5960	8675	5273
6565	5960	3226	2912
2880	5961	8763	790
701	5962	5126	2594
2564	5965	4909	694
4958	5965	4125	9110
7563	5966	4320	5328
5657	5967	715	7287
4359	5967	790	1163
6674	5969	3093	3902
6619	5969	9878	5473
9418	5971	5527	4123
2710	5971	2278	2843
9261	5971	954	796
1109	5972	4570	1510
4419	5975	4634	7145
3651	5976	7217	2185
4470	5978	5548	8999
4243	5979	1075	8224
5335	5980	1704	9868
6240	5981	1135	4545
2978	5982	9828	3107
9150	5983	1142	3145
1588	5985	4577	8966
6066	5987	5263	1037
9038	5987	7025	8781
3407	5988	706	2990
5684	5988	6257	7428
4965	5988	9312	21
8982	5989	4973	4518
6115	5990	1208	7286
8438	5991	8744	7673
2561	5992	1309	6400
7851	5995	5096	4226
3280	5996	7667	6875
8408	5996	7702	1054
861	5997	3880	265
9005	6005	5703	1262
670	6006	9306	9104
8606	6006	7864	5200
8394	6006	8099	5508
2195	6007	991	1654
1031	6007	5080	2044
9363	6008	2245	8753
223	6009	5949	6975
2640	6009	8310	1231
6457	6012	4277	7506
1557	6013	1200	7406
944	6014	5298	2326
5789	6015	2623	9244
8562	6017	339	4917
949	6018	6988	4987
3283	6020	167	3735
5303	6020	4289	7421
6294	6020	3814	1598
730	6022	7559	1354
4817	6022	7709	7057
6509	6024	7445	2592
9107	6025	4302	9326
9167	6026	7362	9554
739	6027	3881	2093
3582	6029	2472	1268
8780	6033	2873	9094
2731	6034	2889	1671
2782	6036	2891	9100
6515	6037	1885	5640
6910	6039	2577	3842
3198	6039	9609	3763
4380	6040	4326	1003
3933	6041	4984	437
3967	6042	2488	8920
170	6044	8423	6494
7452	6047	7251	2895
590	6048	2398	1229
8424	6050	4511	2427
4629	6051	2983	2195
3557	6052	3073	2444
4081	6052	463	208
7977	6054	5100	7120
3885	6056	386	6054
6713	6059	7375	2823
9533	6063	5572	7872
8138	6066	4559	1152
5076	6067	2709	6619
5571	6067	2956	872
8556	6067	896	2242
4003	6068	1286	3505
2269	6069	1082	7256
9307	6070	2132	3749
3654	6076	6896	9432
5460	6076	6457	3725
9413	6077	9890	5824
2162	6078	1036	3607
6380	6079	6275	9878
4376	6081	8233	1629
7922	6083	6085	2980
135	6085	9818	6118
7675	6086	7606	5336
6112	6087	9055	6573
4957	6087	6436	5674
3570	6088	8608	5766
4435	6090	9922	4939
9248	6090	5	4956
4458	6091	3723	2140
5534	6093	9228	2072
6999	6093	3744	1209
9353	6095	2202	9058
8276	6095	6616	4761
167	6100	9371	2112
3041	6100	7396	2819
9145	6101	5112	1434
6818	6107	9441	5681
662	6109	3163	8790
687	6109	7469	3023
9089	6110	8213	9291
876	6112	8489	5612
8843	6115	1536	3089
2145	6116	3343	7092
1949	6116	3273	7999
8487	6118	5057	2568
9881	6124	6007	8897
4084	6125	3724	7748
7972	6126	7817	269
5589	6126	4855	6865
7782	6126	6292	9530
9531	6126	4101	6777
497	6128	959	8198
2948	6128	498	6273
2933	6129	2681	2211
8379	6130	9455	9623
51	6131	7593	2723
5373	6132	2184	7033
8065	6132	3229	9072
1291	6133	921	7974
595	6133	2924	6773
4678	6133	3484	4650
9122	6135	4441	2784
8990	6138	7926	3970
5709	6140	4005	348
8567	6141	1189	3964
2784	6143	8907	1139
6134	6143	6361	7926
6820	6143	3000	9515
4321	6144	9367	9385
5066	6146	2490	4030
9989	6147	2960	4247
9953	6149	4570	2119
3334	6150	8564	2874
6267	6153	9359	4797
2083	6154	2324	3989
1128	6155	5227	8725
293	6157	124	6871
7863	6157	3152	95
712	6159	8629	4136
6088	6159	2337	4414
2311	6163	8664	3880
5210	6164	8352	8944
5466	6165	434	6043
7502	6166	3996	8168
6226	6169	3478	8920
5521	6170	2215	840
5557	6171	6845	8719
8805	6171	1383	9154
4213	6172	1862	1233
2744	6174	245	5122
8025	6175	7561	8283
8450	6175	6653	8956
114	6176	6141	7108
5744	6176	2083	1067
3527	6176	1725	164
4108	6176	6816	3703
5810	6177	817	1088
593	6177	8850	389
5414	6179	6517	1700
8103	6180	1075	6590
2820	6182	2200	5402
4278	6185	9579	2610
5227	6186	2039	2883
7266	6187	2980	2012
6385	6188	1432	7668
6114	6188	9440	3225
5739	6190	5210	6977
1944	6192	7354	9684
6540	6192	9686	6060
7962	6195	2903	2905
1423	6197	9261	2711
9554	6197	2254	3039
9260	6200	8142	3999
6425	6200	2298	8481
6155	6201	3532	9983
9723	6202	8498	9720
5342	6202	6009	3116
8567	6205	8385	5653
4273	6206	965	8938
783	6207	5132	9034
8956	6208	514	8395
438	6211	7218	1280
2845	6211	6583	5677
6014	6212	4292	9551
7874	6212	9931	3728
4558	6213	9080	8446
5065	6214	9109	2543
668	6215	877	4815
8501	6215	7255	940
197	6218	9082	4691
9528	6218	5950	1530
1488	6219	3501	2307
8935	6221	7072	823
8787	6222	9989	6937
4848	6223	6955	8209
2137	6224	6061	3036
3334	6225	9675	7479
6405	6227	9558	3577
3080	6228	6740	230
8537	6228	2041	7386
1988	6229	3520	9633
3743	6230	8541	3286
4186	6230	2765	9404
896	6233	8950	5986
168	6233	259	7759
4128	6234	3231	8009
847	6235	5110	3793
4757	6236	2785	8206
1286	6238	6190	6244
2512	6238	3458	5005
5682	6239	169	9354
8344	6240	3512	2561
2287	6242	3568	8749
9016	6243	720	935
3253	6244	725	2124
2299	6245	2755	3284
8940	6249	8037	4889
7386	6250	7607	9862
1353	6252	7616	2290
9574	6255	3745	5963
5176	6256	8911	3978
7749	6256	2627	8188
5324	6256	772	7529
5062	6261	2436	632
2167	6261	4685	2693
3052	6261	9512	2653
431	6262	6463	5985
8596	6264	6495	6410
3624	6265	7009	2988
4604	6265	8837	3837
2433	6266	3612	9898
4504	6266	5070	3047
5393	6266	1786	6714
4488	6267	7948	3948
5827	6267	4767	148
7559	6267	2169	3145
9267	6267	2405	3164
1877	6269	2291	5603
1416	6273	4231	6509
7952	6274	4052	6555
3250	6274	1390	524
7251	6276	8029	3618
9763	6276	2228	9679
3611	6277	6472	9461
1803	6278	5626	8615
7683	6281	6596	1734
3891	6282	503	3004
6104	6282	2943	6099
1358	6283	3314	6517
7684	6283	7444	6296
9090	6284	3025	9909
1967	6288	5225	8663
1515	6290	5582	765
1415	6293	1973	6079
3982	6293	2217	3914
327	6294	599	5661
8071	6297	2412	8258
4287	6298	249	811
1426	6299	6568	1757
2634	6301	5334	7244
7164	6301	7197	8897
9602	6301	3969	1635
2583	6303	7787	7221
4090	6303	120	2049
9518	6304	7090	3057
8963	6304	9142	5604
5576	6305	1237	5206
4376	6306	6996	2047
6377	6306	9482	7685
2302	6308	1673	5974
2610	6309	299	3833
5383	6309	1520	8532
6632	6309	766	9200
8547	6309	1271	359
4006	6310	4992	2028
6534	6311	666	2865
1140	6311	9198	4494
226	6312	9934	7300
9124	6312	3859	5746
9606	6313	1649	462
2175	6314	7590	405
5864	6316	9666	5725
2491	6317	4661	1867
3491	6317	7388	8613
4857	6319	5988	89
5760	6319	8538	9422
74	6320	1655	3109
323	6320	7873	1558
4282	6322	9636	7430
7605	6324	4750	2734
5595	6326	5399	5014
4260	6327	2213	1047
9074	6330	1038	6814
9405	6333	8635	4795
1037	6334	7539	3788
5450	6335	3771	4583
234	6336	9933	431
2358	6336	4143	9136
3280	6336	1717	4266
3821	6340	8049	6382
6741	6341	4502	5342
4949	6341	6138	1234
5218	6343	8974	5854
5580	6343	9194	9794
135	6347	4966	523
2404	6349	5255	391
5283	6351	5922	8285
8649	6354	2417	9362
2648	6354	5772	1849
4949	6356	6239	1041
9001	6359	278	6214
6581	6363	6234	1924
688	6368	1943	4195
2332	6368	5723	8433
6550	6368	7953	6018
343	6369	2530	3728
77	6370	9646	8387
5861	6371	2607	5929
2556	6375	6986	1564
7999	6378	9817	1463
5127	6379	785	9811
9928	6381	6973	3899
1858	6382	4307	2710
2932	6382	4942	5879
8540	6387	3537	9563
1793	6388	6981	5090
3155	6388	91	936
1167	6390	4024	8642
5855	6391	3409	9537
2535	6392	4708	7288
6338	6393	5848	7501
3349	6393	208	6512
3874	6394	6562	6738
513	6395	2728	2646
359	6396	4378	2115
2441	6396	2966	5386
9090	6398	8941	7659
4253	6398	4144	365
781	6399	6707	9203
2677	6400	3652	8514
2136	6401	2047	7746
5503	6401	4766	7697
6639	6402	6668	577
7326	6402	9727	5540
9156	6402	8392	1298
195	6403	9450	2980
1075	6403	3743	7885
3278	6403	703	2198
8980	6403	8574	5485
77	6404	8567	99
5664	6405	6302	412
2457	6409	2558	6815
9820	6410	4533	2367
1213	6411	7753	9786
3089	6413	1400	6339
4825	6413	3902	7542
5181	6413	2805	9608
3976	6417	6594	5593
6217	6417	9689	3767
6517	6417	2989	2500
8183	6418	6034	5189
480	6419	4020	4946
8268	6420	1544	4488
8398	6421	6566	7795
872	6421	3801	8745
6588	6423	2394	5290
1925	6424	6571	7555
6175	6424	7358	4135
6042	6426	2923	934
3125	6429	3156	8292
4886	6429	5971	3518
8244	6430	9890	5976
5746	6431	5917	4840
5139	6432	3285	4106
9843	6433	2524	4512
3260	6433	431	6073
8289	6435	4189	2311
4228	6435	6068	8605
6255	6437	3139	2983
9607	6437	4690	5131
2498	6438	5633	4979
2116	6438	4028	22
3989	6438	9395	9337
733	6439	8806	9890
2283	6439	601	9490
4499	6439	9624	1822
4607	6439	5829	6317
5544	6440	7630	9545
1468	6441	5609	3015
5702	6441	7057	8255
9008	6441	9657	8310
8927	6443	4873	8747
1173	6446	3046	9440
5806	6446	4921	9868
145	6448	8649	6740
7489	6450	4806	6633
4687	6454	2118	8025
7039	6455	9203	9312
8080	6456	4300	8533
9927	6456	8691	9780
2040	6458	4207	800
8846	6458	3564	3480
2827	6459	3946	993
4382	6460	3425	9809
7249	6461	1268	4583
8605	6462	4099	5366
1475	6463	2200	2992
2794	6464	854	7217
4510	6467	4728	7522
8982	6467	2172	2671
72	6468	5894	6575
2828	6470	2601	9147
6856	6470	3	7588
9220	6470	6387	1944
5447	6472	2009	5357
5548	6472	5814	4940
7568	6473	8928	9292
9704	6474	442	3158
2433	6474	9695	1178
3836	6475	4484	6651
375	6476	960	6099
2551	6476	2964	8730
2747	6477	5288	5680
4543	6477	6130	8227
8100	6477	108	2248
5553	6478	1999	5540
7	6479	5474	6301
4081	6479	6198	2614
8773	6480	7518	2289
3195	6480	259	6379
3216	6481	102	6171
3508	6481	1744	7926
4698	6482	4724	4002
1035	6483	8913	3038
2368	6483	795	4680
4552	6483	1109	4062
9256	6483	1844	6967
1543	6485	7153	4581
1974	6486	2008	6483
1580	6487	4229	558
3555	6488	1472	7151
4004	6488	4139	5291
3231	6489	2664	6124
8939	6496	1296	2755
8551	6496	1756	5757
7477	6497	7665	4018
8469	6498	5360	1295
6446	6498	6252	3018
8284	6501	6004	4545
4054	6502	5928	2564
5738	6502	220	5794
136	6502	1475	2617
4196	6503	6626	3026
3417	6504	5439	1183
661	6504	9719	4595
1619	6505	4303	4959
8779	6505	5956	3794
3166	6507	8035	1046
7229	6509	2962	1670
3284	6511	4098	6068
7853	6511	8147	8772
3166	6513	7894	4717
3573	6514	6879	6439
613	6515	6032	1342
6567	6515	2437	9760
5666	6517	2957	3553
8110	6517	4655	7971
541	6519	1200	1256
3241	6520	5447	8021
9463	6520	6161	577
2230	6521	6052	396
500	6522	0	6293
5047	6524	8289	6699
7118	6524	5451	8524
8720	6527	4665	5421
5813	6527	4593	848
1210	6528	5147	8386
178	6528	1498	9714
538	6528	1149	1246
4280	6528	3755	7904
5376	6532	5753	7501
5177	6532	4808	6247
5714	6534	1194	7227
453	6536	164	5867
2203	6537	4293	2788
1164	6539	9541	9889
2432	6540	8009	9009
3477	6540	2157	7969
4870	6540	9590	3438
9132	6540	399	7836
631	6542	9478	2627
7427	6542	2093	4695
6075	6543	797	7157
2279	6543	6184	5560
2214	6544	2189	4415
8013	6545	232	2807
3948	6548	442	7286
8831	6549	7773	9516
5592	6550	1799	6188
7481	6550	4586	8765
7011	6551	4739	3764
7477	6551	2151	9852
821	6552	3722	8111
8809	6553	7401	1806
8042	6553	9800	2086
3291	6554	5130	2098
3158	6554	8047	5682
6014	6554	2476	9595
1846	6556	1944	3068
2043	6560	6683	2560
8079	6562	4012	6511
1369	6563	3992	1764
3083	6565	7253	4345
4851	6565	3442	5141
2906	6566	8084	9375
2336	6566	808	5019
7064	6567	6921	2004
5213	6567	1884	562
7393	6568	7674	9445
4161	6571	4099	1275
5471	6571	1636	8664
1477	6572	9931	9077
162	6572	9251	8601
7172	6574	4277	4814
4446	6575	5684	4256
420	6576	8000	5426
5347	6578	9911	6798
214	6581	8512	2002
9549	6581	7525	1747
4885	6583	4172	3687
5118	6584	2431	8787
892	6588	702	6129
5519	6589	8738	6848
899	6594	9158	5130
587	6595	4820	2276
2587	6597	6720	715
6691	6598	2939	3962
8686	6599	1069	7726
2558	6600	8784	7773
9543	6601	1352	1316
1187	6602	4560	6622
6521	6602	5947	2521
5088	6604	9480	1031
1909	6605	624	5123
4328	6606	3962	1837
6562	6606	9183	5676
9495	6607	5920	1717
2446	6607	9893	5237
2053	6607	6725	1481
438	6610	4830	5087
4766	6610	6096	3714
9531	6612	862	1139
6264	6613	6543	5738
4186	6617	554	9297
6683	6618	2246	5174
3005	6620	1746	2205
3255	6623	8585	3991
9332	6623	2062	3132
2684	6625	1551	2485
5404	6627	8537	4559
1232	6629	2178	6508
2093	6630	8227	8019
6416	6634	5782	1479
8117	6635	2656	1297
2008	6635	4556	5941
9773	6635	6850	4411
6159	6636	2008	3241
3093	6637	9957	9923
1568	6637	5891	5461
2539	6638	2841	4365
4751	6638	2035	123
1254	6641	9090	8984
2731	6641	2912	5734
4077	6641	882	6964
4398	6642	317	3595
4692	6642	1986	4368
7432	6642	7491	4849
7994	6642	8544	5189
7085	6643	3870	6264
1344	6645	959	8190
9081	6647	270	490
524	6647	8057	5031
4315	6648	4783	1055
9116	6650	358	2634
1919	6651	2954	8041
5749	6651	5737	1243
3526	6653	5297	8771
3749	6654	406	9039
6735	6656	838	8420
1228	6656	6974	3545
2864	6658	7557	5624
7519	6658	1506	4393
542	6660	2120	9096
230	6664	8352	6699
4352	6665	5012	8192
5750	6665	8083	6193
3749	6666	2123	5168
4241	6667	7214	995
4961	6667	1786	9846
5919	6669	2516	2627
8995	6669	1105	8342
1269	6671	2230	7166
5570	6671	1498	6683
5950	6673	3639	3836
9528	6673	4778	5594
9001	6673	7333	5415
1979	6674	9720	5327
345	6675	907	8845
2253	6677	5879	9170
3133	6680	1971	2837
5910	6680	5056	8393
7683	6681	6092	7267
9704	6681	197	8957
520	6681	7921	5733
859	6681	1557	8789
3654	6682	5826	8527
344	6683	1188	3027
867	6683	5798	6121
2875	6683	6495	3596
3337	6684	6653	6244
9779	6686	7260	1930
6696	6688	2420	3755
4040	6690	2320	232
6132	6690	5010	8976
5868	6692	5485	9319
1745	6693	4570	9742
8918	6693	7196	4626
8206	6694	8956	644
6315	6697	8596	8935
6960	6697	5877	8580
3397	6702	5780	4288
4529	6704	8180	8695
7738	6705	535	4863
5408	6709	2010	2060
457	6710	4692	5482
6755	6712	7751	3757
4234	6714	3447	2997
5372	6716	7238	7459
8327	6716	5110	5202
2583	6717	9399	5674
6533	6717	4931	5490
8710	6719	3109	4317
5399	6719	4963	3190
4017	6719	265	4908
5632	6720	146	3618
9688	6722	6649	4455
5563	6724	4697	1358
3623	6724	7936	5785
2268	6725	5962	9422
7162	6725	5872	4007
9375	6728	9516	8193
7319	6732	884	79
5232	6733	2367	213
7175	6733	6337	524
3858	6735	2576	6462
6045	6735	4817	5443
1158	6736	6078	6741
7116	6737	3944	2587
7667	6737	2364	9049
4501	6738	1725	101
650	6738	2464	210
3633	6738	234	2491
5325	6742	5485	5153
9950	6742	3912	2804
1744	6744	8584	6166
8630	6746	9151	2835
3331	6746	9070	3826
1048	6747	1943	8663
4939	6748	8253	4471
9163	6753	5980	4975
6184	6753	2280	4744
4599	6754	2349	1012
3594	6757	7741	7681
4307	6758	8685	4181
2051	6759	741	437
82	6762	4543	7774
8245	6763	1479	8238
9740	6764	3612	9639
6174	6764	217	6388
902	6767	2151	8437
2000	6767	7907	8537
6082	6769	6629	8266
3444	6770	9274	2146
2446	6771	2307	8736
8384	6771	8229	868
7108	6772	8284	3263
7928	6772	7922	827
5104	6776	6678	4561
2218	6777	1999	725
3655	6779	2429	1237
560	6780	7397	2181
2170	6780	2263	4929
7204	6780	2496	6083
917	6780	9054	9692
4767	6781	1898	8657
5928	6782	4656	4810
6615	6784	2488	7926
5450	6785	6664	2131
6378	6785	556	877
6306	6785	7701	632
1049	6786	8533	7679
6831	6786	5196	61
1802	6787	4560	1920
7030	6787	8941	6937
6430	6788	3887	5415
6989	6788	1394	5930
8423	6788	1025	5107
7586	6788	6817	5763
8198	6789	3080	5321
4117	6790	247	8089
1292	6792	2545	3148
2079	6793	1558	8711
8754	6793	8073	4107
3097	6794	75	7850
4142	6795	6202	3975
7068	6799	6121	7806
4017	6801	5530	8553
7797	6801	6620	3800
2096	6802	3556	7357
4147	6802	2783	3304
8604	6806	340	3002
9357	6808	3184	7622
1038	6809	80	8751
6135	6811	4023	1652
5189	6812	5476	95
3192	6813	5837	1952
9454	6813	8762	2026
1878	6816	5904	9526
4504	6818	1193	6452
2960	6819	9103	2424
9689	6820	3655	9627
4771	6820	3072	8522
1961	6822	1958	9219
3132	6824	1990	1773
3624	6826	4999	6598
6471	6827	7683	7306
2458	6830	2860	4451
6361	6830	6056	3531
1466	6832	1313	4675
520	6832	7037	8823
61	6833	7577	9236
4177	6834	4920	6224
2931	6836	755	7413
4711	6836	7156	5826
5427	6838	2545	583
6731	6838	4544	7751
5676	6838	4444	7335
792	6839	2037	6584
4136	6842	8982	804
6645	6842	5687	9415
7571	6844	2941	8761
5380	6847	1431	8198
2743	6848	3964	538
6917	6848	5104	1108
41	6849	5682	3230
4768	6850	6573	9526
2117	6852	9526	7227
6039	6853	9829	7887
6759	6854	8450	3747
4517	6855	7398	6123
8302	6856	250	9660
140	6857	6874	3570
9239	6857	5047	5698
2612	6858	280	1171
1719	6860	8525	7274
7217	6862	5283	3559
3712	6866	1733	272
9569	6867	7758	4058
5005	6869	2065	1844
4893	6870	9582	9827
7878	6871	8849	2111
7251	6872	9153	3705
7672	6872	9343	6800
7572	6873	1929	9038
9559	6873	7788	3329
1209	6873	7666	5324
4780	6874	8144	436
1375	6875	2656	3779
3077	6875	2171	4929
3172	6875	6850	8864
2221	6877	2233	8219
7960	6877	6001	505
6586	6878	2814	5271
9175	6878	3708	9700
8037	6880	4026	4582
3446	6884	9020	2011
1987	6884	9547	1849
1789	6886	6290	4116
6595	6888	6202	4003
1826	6889	2419	5777
2084	6889	2225	3588
5244	6889	5151	6237
517	6891	3081	5904
7112	6891	6033	2192
9014	6891	6620	7960
791	6892	3135	2263
2832	6893	4228	8018
4152	6893	2671	198
562	6895	8650	2531
4120	6897	1772	9992
2592	6897	5965	4255
7808	6898	4852	6464
9028	6898	825	5790
2023	6899	6390	3882
3259	6900	4678	1418
6218	6904	1965	1673
4047	6904	2376	3186
2344	6905	7570	3913
7479	6905	3483	7455
6403	6908	666	343
6713	6908	253	332
2577	6910	9381	2633
2428	6911	5866	4629
3000	6911	4257	9030
1861	6911	1767	6833
6475	6912	989	5677
1703	6912	3792	8698
6775	6914	5183	1793
5945	6918	2359	5673
3535	6919	7167	2524
7694	6920	9826	260
3576	6921	1780	1925
2239	6922	1750	1560
9121	6922	4756	4380
3505	6923	2130	4811
6684	6923	2562	7966
7710	6924	3116	1275
7292	6925	5914	9447
9248	6927	7332	8984
776	6928	6867	640
5456	6929	4739	8719
2069	6929	818	4339
3079	6929	3436	2127
2931	6930	4691	7621
7342	6930	1967	9985
246	6932	6412	5325
876	6932	2958	7836
6183	6932	2990	2672
2191	6934	93	5179
7567	6935	6731	3411
1698	6935	4822	5953
8807	6936	634	3125
6873	6937	5880	7833
8060	6937	1427	2185
8362	6937	3658	6129
4167	6938	9568	4684
3438	6939	9523	8881
1963	6940	5497	6452
8617	6941	5132	4902
2492	6942	8856	1116
2525	6942	5039	1847
5872	6944	4288	538
9807	6944	8733	4247
201	6945	4052	4690
474	6945	7037	4154
1128	6946	479	11
1689	6947	1337	1046
6101	6947	2718	4889
9831	6948	3580	1644
4434	6952	4889	7540
4322	6953	7305	6260
3074	6954	6647	9251
8632	6954	480	7012
1364	6956	7216	3514
8770	6957	7595	7968
1878	6960	5718	9006
4351	6960	5826	7315
8959	6961	8353	9893
2117	6962	1801	2685
3689	6967	9162	3729
5435	6969	8827	7841
667	6973	7197	8889
110	6974	7802	298
3892	6974	6632	1282
8251	6974	7597	5432
8269	6974	5122	9229
5670	6975	7186	9030
5972	6977	6946	4538
6991	6977	7368	7163
2243	6978	3790	7398
6767	6979	2108	1370
5877	6980	725	7979
9233	6980	9803	2145
5995	6981	6545	1845
3781	6984	8038	6781
6654	6984	1857	8617
8528	6985	2577	6778
9143	6988	1130	4774
1148	6989	5982	579
6094	6990	2692	2177
4344	6991	6888	2529
9741	6991	506	1236
4017	6993	6916	4050
3472	6996	1623	3973
1830	6997	9191	8952
5489	7000	3019	1397
8942	7001	8202	8682
1597	7002	2760	9931
3656	7003	4484	7457
5057	7003	5389	7836
2545	7004	8498	3149
5210	7005	4252	3891
4060	7006	3584	5447
4113	7009	8305	9969
2892	7010	7587	5082
2736	7010	2002	9693
212	7013	8940	6284
4957	7013	7649	754
1019	7013	1037	7176
791	7014	9759	8379
1534	7015	1607	201
9599	7015	9320	3443
5562	7016	1710	7661
5708	7019	4027	8189
3546	7019	3723	8104
2586	7020	7899	9291
4435	7020	3993	6303
7456	7020	5541	7097
7732	7020	1718	4131
4081	7026	5638	3580
1240	7027	4503	1509
5456	7027	7736	9332
8733	7027	8436	8775
5822	7028	6630	2611
4389	7029	8135	8853
8684	7029	6852	7357
9785	7029	6181	5237
967	7030	6527	431
7853	7031	5061	8684
9580	7032	3210	5812
9403	7033	8433	873
322	7034	1131	3529
9886	7036	1583	7057
1248	7037	2436	9554
8520	7038	7378	4197
1979	7040	636	8064
